time,transmission,error
0.0086384,0.006700000000000001,0.32000000000000006
0.008639999999999998,-0.0089,0.32000000000000006
0.0086416,0.008700000000000001,0.32000000000000006
0.008643199999999998,-0.0077,0.32000000000000006
0.0086448,0.0045000000000000005,0.32000000000000006
0.008646399999999999,-0.006699999999999999,0.32000000000000006
0.008648,0.0019000000000000006,0.32000000000000006
0.008649599999999999,0.00030000000000000035,0.4
0.0086512,-0.0004999999999999996,0.32000000000000006
0.008652799999999999,0.0025000000000000005,0.32000000000000006
0.0086544,-0.0010999999999999996,0.32000000000000006
0.008655999999999999,0.0031000000000000003,0.32000000000000006
0.008657599999999998,-0.0071,0.32000000000000006
0.008659199999999999,0.0079,0.32000000000000006
0.008660799999999998,-0.0085,0.32000000000000006
0.008662399999999999,0.0069,0.32000000000000006
0.008663999999999998,-0.0069,0.4
0.008665599999999999,0.005300000000000001,0.32000000000000006
0.008667199999999998,-0.006699999999999999,0.32000000000000006
0.008668799999999999,0.0057,0.32000000000000006
0.008670399999999998,-0.006500000000000001,0.32000000000000006
0.008672,0.0037,0.32000000000000006
0.008673599999999998,-0.006699999999999999,0.32000000000000006
0.0086752,0.005900000000000001,0.32000000000000006
0.008676799999999998,-0.0087,0.32000000000000006
0.0086784,0.008100000000000001,0.32000000000000006
0.008679999999999998,-0.0091,0.32000000000000006
0.0086816,0.005500000000000001,0.32000000000000006
0.008683199999999999,-0.0085,0.32000000000000006
0.0086848,0.0039000000000000007,0.32000000000000006
0.008686399999999999,-0.0071,0.32000000000000006
0.008688,0.002300000000000001,0.32000000000000006
0.008689599999999999,-0.0029,0.32000000000000006
0.0086912,-0.0012999999999999997,0.32000000000000006
0.008692799999999999,-0.0002999999999999995,0.32000000000000006
0.008694399999999998,-0.0049,0.32000000000000006
0.008695999999999999,0.0037,0.32000000000000006
0.008697599999999998,-0.006699999999999999,0.32000000000000006
0.008699199999999999,0.0045000000000000005,0.32000000000000006
0.008700799999999998,-0.0055,0.32000000000000006
0.008702399999999999,0.0027,0.32000000000000006
0.008703999999999998,-0.0060999999999999995,0.32000000000000006
0.008705599999999999,0.0031000000000000003,0.32000000000000006
0.008707199999999998,-0.0059,0.32000000000000006
0.0087088,0.004900000000000001,0.32000000000000006
0.008710399999999998,-0.006699999999999999,0.4
0.008712,0.0057,0.32000000000000006
0.008713599999999998,-0.0063,0.32000000000000006
0.0087152,0.004300000000000001,0.32000000000000006
0.008716799999999999,-0.0079,0.32000000000000006
0.0087184,0.0069,0.32000000000000006
0.008719999999999999,-0.010100000000000001,0.32000000000000006
0.0087216,0.0063,0.32000000000000006
0.008723199999999999,-0.0085,0.32000000000000006
0.0087248,0.004300000000000001,0.32000000000000006
0.008726399999999999,-0.0049,0.32000000000000006
0.008727999999999998,0.0031000000000000003,0.32000000000000006
0.008729599999999999,-0.0033,0.32000000000000006
0.008731199999999998,-0.0018999999999999998,0.32000000000000006
0.008732799999999999,0.0007000000000000005,0.32000000000000006
0.008734399999999998,-0.0043,0.32000000000000006
0.008735999999999999,0.0045000000000000005,0.32000000000000006
0.008737599999999998,-0.006500000000000001,0.32000000000000006
0.008739199999999999,0.0079,0.32000000000000006
0.008740799999999998,-0.0089,0.32000000000000006
0.008742399999999999,0.006500000000000001,0.32000000000000006
0.008743999999999998,-0.0077,0.32000000000000006
0.0087456,0.005500000000000001,0.32000000000000006
0.008747199999999998,-0.0063,0.32000000000000006
0.0087488,0.005300000000000001,0.32000000000000006
0.008750399999999998,-0.0071,0.32000000000000006
0.008752,0.004900000000000001,0.32000000000000006
0.008753599999999999,-0.0057,0.32000000000000006
0.0087552,0.0057,0.32000000000000006
0.008756799999999999,-0.0069,0.32000000000000006
0.0087584,0.007300000000000001,0.32000000000000006
0.008759999999999999,-0.0103,0.32000000000000006
0.0087616,0.0063,0.32000000000000006
0.008763199999999999,-0.0121,0.32000000000000006
0.008764799999999998,0.0047,0.32000000000000006
0.008766399999999999,-0.0077,0.32000000000000006
0.008767999999999998,0.0025000000000000005,0.32000000000000006
0.008769599999999999,-0.0023,0.32000000000000006
0.008771199999999998,0.0011000000000000003,0.32000000000000006
0.008772799999999999,0.00030000000000000035,0.32000000000000006
0.008774399999999998,-0.0039,0.32000000000000006
0.008775999999999999,0.002300000000000001,0.32000000000000006
0.008777599999999998,-0.0057,0.32000000000000006
0.0087792,0.005500000000000001,0.32000000000000006
0.008780799999999998,-0.0071,0.32000000000000006
0.0087824,0.0057,0.32000000000000006
0.008783999999999998,-0.006699999999999999,0.32000000000000006
0.0087856,0.0047,0.32000000000000006
0.008787199999999998,-0.0063,0.32000000000000006
0.0087888,0.0045000000000000005,0.32000000000000006
0.008790399999999999,-0.0057,0.4
0.008792,0.0057,0.32000000000000006
0.008793599999999999,-0.0075,0.32000000000000006
0.0087952,0.005900000000000001,0.32000000000000006
0.008796799999999999,-0.0077,0.32000000000000006
0.0087984,0.0057,0.32000000000000006
0.008799999999999999,-0.0117,0.32000000000000006
0.008801599999999998,0.006100000000000001,0.32000000000000006
0.008803199999999999,-0.0083,0.32000000000000006
0.008804799999999998,0.0047,0.32000000000000006
0.008806399999999999,-0.0075,0.32000000000000006
0.008807999999999998,0.003300000000000001,0.32000000000000006
0.008809599999999999,-0.0024999999999999996,0.32000000000000006
0.008811199999999998,-0.0014999999999999998,0.32000000000000006
0.008812799999999999,0.00030000000000000035,0.32000000000000006
0.008814399999999998,-0.0029,0.32000000000000006
0.008816,0.0021000000000000003,0.32000000000000006
0.008817599999999998,-0.0071,0.32000000000000006
0.0088192,0.0037,0.32000000000000006
0.008820799999999998,-0.009899999999999999,0.32000000000000006
0.0088224,0.006500000000000001,0.32000000000000006
0.008823999999999999,-0.0053,0.32000000000000006
0.0088256,0.0057,0.32000000000000006
0.008827199999999999,-0.0059,0.32000000000000006
0.0088288,0.0039000000000000007,0.32000000000000006
0.008830399999999999,-0.0079,0.32000000000000006
0.008832,0.004900000000000001,0.32000000000000006
0.008833599999999999,-0.006699999999999999,0.32000000000000006
0.008835199999999998,0.003300000000000001,0.32000000000000006
0.008836799999999999,-0.0089,0.32000000000000006
0.008838399999999998,0.0071,0.32000000000000006
0.008839999999999999,-0.0091,0.32000000000000006
0.008841599999999998,0.005900000000000001,0.32000000000000006
0.008843199999999999,-0.0083,0.32000000000000006
0.008844799999999998,0.005500000000000001,0.32000000000000006
0.008846399999999999,-0.0039,0.32000000000000006
0.008847999999999998,0.0047,0.32000000000000006
0.0088496,-0.0034999999999999996,0.32000000000000006
0.008851199999999998,-0.0040999999999999995,0.32000000000000006
0.0088528,0.0013000000000000008,0.32000000000000006
0.008854399999999998,-0.0040999999999999995,0.32000000000000006
0.008856,0.0047,0.32000000000000006
0.008857599999999998,-0.0060999999999999995,0.32000000000000006
0.0088592,0.0037,0.32000000000000006
0.008860799999999999,-0.0073,0.4
0.0088624,0.0083,0.32000000000000006
0.008863999999999999,-0.0089,0.32000000000000006
0.0088656,0.0069,0.32000000000000006
0.008867199999999999,-0.0075,0.32000000000000006
0.0088688,0.005900000000000001,0.32000000000000006
0.008870399999999999,-0.0043,0.32000000000000006
0.008871999999999998,0.005300000000000001,0.32000000000000006
0.008873599999999999,-0.0083,0.32000000000000006
0.008875199999999998,0.005500000000000001,0.32000000000000006
0.008876799999999999,-0.0091,0.32000000000000006
0.008878399999999998,0.006700000000000001,0.32000000000000006
0.008879999999999999,-0.0093,0.32000000000000006
0.008881599999999998,0.006500000000000001,0.32000000000000006
0.008883199999999999,-0.010700000000000001,0.32000000000000006
0.008884799999999998,0.0039000000000000007,0.32000000000000006
0.0088864,-0.0055,0.32000000000000006
0.008887999999999998,0.0025000000000000005,0.32000000000000006
0.0088896,-0.0034999999999999996,0.32000000000000006
0.008891199999999998,-0.0031,0.32000000000000006
0.0088928,0.0017000000000000001,0.32000000000000006
0.008894399999999998,-0.0049,0.32000000000000006
0.008896,0.0037,0.32000000000000006
0.008897599999999999,-0.0055,0.32000000000000006
0.0088992,0.0035000000000000005,0.32000000000000006
0.008900799999999999,-0.0079,0.32000000000000006
0.0089024,0.008100000000000001,0.32000000000000006
0.008903999999999999,-0.0077,0.32000000000000006
0.0089056,0.006500000000000001,0.32000000000000006
0.008907199999999999,-0.0053,0.32000000000000006
0.008908799999999998,0.0041,0.32000000000000006
0.008910399999999999,-0.0057,0.32000000000000006
0.008911999999999998,0.0035000000000000005,0.32000000000000006
0.008913599999999999,-0.0057,0.32000000000000006
0.008915199999999998,0.005900000000000001,0.32000000000000006
0.008916799999999999,-0.0083,0.32000000000000006
0.008918399999999998,0.006500000000000001,0.24
0.008919999999999999,-0.0083,0.32000000000000006
0.008921599999999998,0.006700000000000001,0.32000000000000006
0.0089232,-0.0089,0.32000000000000006
0.008924799999999998,0.004900000000000001,0.4
0.0089264,-0.0073,0.32000000000000006
0.008927999999999998,0.0045000000000000005,0.32000000000000006
0.0089296,-0.0016999999999999997,0.32000000000000006
0.008931199999999999,-0.0010999999999999996,0.32000000000000006
0.0089328,-0.0014999999999999998,0.32000000000000006
0.008934399999999999,-0.0047,0.32000000000000006
0.008936,0.002300000000000001,0.32000000000000006
0.008937599999999999,-0.0040999999999999995,0.32000000000000006
0.0089392,0.0047,0.32000000000000006
0.008940799999999999,-0.0075,0.32000000000000006
0.008942399999999998,0.0047,0.32000000000000006
0.008943999999999999,-0.0079,0.32000000000000006
0.008945599999999998,0.005900000000000001,0.32000000000000006
0.008947199999999999,-0.0073,0.32000000000000006
0.008948799999999998,0.004900000000000001,0.32000000000000006
0.008950399999999999,-0.0047,0.32000000000000006
0.008951999999999998,0.0037,0.32000000000000006
0.008953599999999999,-0.0075,0.32000000000000006
0.008955199999999998,0.0051,0.32000000000000006
0.0089568,-0.010499999999999999,0.32000000000000006
0.008958399999999998,0.0077,0.32000000000000006
0.00896,-0.0109,0.32000000000000006
0.008961599999999998,0.0047,0.32000000000000006
0.0089632,-0.0091,0.32000000000000006
0.008964799999999998,0.007300000000000001,0.32000000000000006
0.0089664,-0.0071,0.32000000000000006
0.008967999999999999,0.0041,0.32000000000000006
0.0089696,-0.0040999999999999995,0.32000000000000006
0.008971199999999999,0.00030000000000000035,0.32000000000000006
0.0089728,-0.0006999999999999997,0.32000000000000006
0.008974399999999999,-0.0045,0.32000000000000006
0.008976,0.0021000000000000003,0.32000000000000006
0.008977599999999999,-0.0069,0.32000000000000006
0.008979199999999998,0.0051,0.32000000000000006
0.008980799999999999,-0.0057,0.4
0.008982399999999998,0.004900000000000001,0.32000000000000006
0.008983999999999999,-0.006500000000000001,0.32000000000000006
0.008985599999999998,0.0063,0.4
0.008987199999999999,-0.006500000000000001,0.4
0.008988799999999998,0.0039000000000000007,0.32000000000000006
0.008990399999999999,-0.0047,0.32000000000000006
0.008991999999999998,0.0037,0.32000000000000006
0.0089936,-0.0075,0.4
0.008995199999999998,0.0045000000000000005,0.32000000000000006
0.0089968,-0.0089,0.32000000000000006
0.008998399999999998,0.006700000000000001,0.32000000000000006
0.009,-0.009899999999999999,0.32000000000000006
0.009001599999999998,0.0069,0.32000000000000006
0.0090032,-0.0091,0.32000000000000006
0.009004799999999999,0.0057,0.32000000000000006
0.0090064,-0.0063,0.32000000000000006
0.009007999999999999,0.0031000000000000003,0.24
0.0090096,-0.0031,0.32000000000000006
0.009011199999999999,-0.0002999999999999995,0.32000000000000006
0.0090128,0.0009000000000000002,0.32000000000000006
0.009014399999999999,-0.0055,0.32000000000000006
0.009015999999999998,0.0035000000000000005,0.32000000000000006
0.009017599999999999,-0.0053,0.32000000000000006
0.009019199999999998,0.005300000000000001,0.32000000000000006
0.009020799999999999,-0.0075,0.32000000000000006
0.009022399999999998,0.006100000000000001,0.32000000000000006
0.009023999999999999,-0.0081,0.32000000000000006
0.009025599999999998,0.0045000000000000005,0.32000000000000006
0.009027199999999999,-0.0057,0.32000000000000006
0.009028799999999998,0.0039000000000000007,0.32000000000000006
0.0090304,-0.0055,0.32000000000000006
0.009031999999999998,0.0047,0.32000000000000006
0.0090336,-0.0073,0.32000000000000006
0.009035199999999998,0.0047,0.32000000000000006
0.0090368,-0.0085,0.32000000000000006
0.009038399999999999,0.0063,0.32000000000000006
0.00904,-0.009899999999999999,0.32000000000000006
0.009041599999999999,0.006700000000000001,0.32000000000000006
0.0090432,-0.0089,0.32000000000000006
0.009044799999999999,0.0047,0.32000000000000006
0.0090464,-0.0073,0.32000000000000006
0.009047999999999999,0.0037,0.32000000000000006
0.009049599999999998,-0.0049,0.32000000000000006
0.009051199999999999,-0.0008999999999999998,0.32000000000000006
0.009052799999999998,0.00010000000000000026,0.32000000000000006
0.009054399999999999,-0.0023,0.32000000000000006
0.009055999999999998,0.0031000000000000003,0.32000000000000006
0.009057599999999999,-0.0073,0.32000000000000006
0.009059199999999998,0.0047,0.32000000000000006
0.009060799999999999,-0.0073,0.32000000000000006
0.009062399999999998,0.0019000000000000006,0.32000000000000006
0.009064,-0.0075,0.32000000000000006
0.009065599999999998,0.005300000000000001,0.32000000000000006
0.0090672,-0.0053,0.32000000000000006
0.009068799999999998,0.004300000000000001,0.32000000000000006
0.0090704,-0.0051,0.32000000000000006
0.009071999999999998,0.0045000000000000005,0.32000000000000006
0.0090736,-0.0060999999999999995,0.32000000000000006
0.009075199999999999,0.0057,0.32000000000000006
0.0090768,-0.0089,0.32000000000000006
0.009078399999999999,0.004900000000000001,0.32000000000000006
0.00908,-0.0091,0.32000000000000006
0.009081599999999999,0.006500000000000001,0.32000000000000006
0.0090832,-0.0097,0.32000000000000006
0.009084799999999999,0.0047,0.32000000000000006
0.009086399999999998,-0.0073,0.32000000000000006
0.009087999999999999,0.0019000000000000006,0.32000000000000006
0.009089599999999998,-0.0033,0.32000000000000006
0.009091199999999999,0.0007000000000000005,0.32000000000000006
0.009092799999999998,-0.0008999999999999998,0.32000000000000006
0.009094399999999999,-0.0029,0.32000000000000006
0.009095999999999998,0.0031000000000000003,0.32000000000000006
0.009097599999999999,-0.0055,0.32000000000000006
0.009099199999999998,0.0037,0.32000000000000006
0.0091008,-0.006500000000000001,0.32000000000000006
0.009102399999999998,0.006700000000000001,0.32000000000000006
0.009104,-0.0079,0.32000000000000006
0.009105599999999998,0.0063,0.32000000000000006
0.0091072,-0.0079,0.32000000000000006
0.009108799999999998,0.005500000000000001,0.32000000000000006
0.0091104,-0.0034999999999999996,0.32000000000000006
0.009111999999999999,0.005900000000000001,0.32000000000000006
0.0091136,-0.0063,0.32000000000000006
0.009115199999999999,0.0057,0.32000000000000006
0.0091168,-0.0079,0.32000000000000006
0.009118399999999999,0.0051,0.32000000000000006
0.009119999999999998,-0.0091,0.32000000000000006
0.009121599999999999,0.0047,0.32000000000000006
0.009123199999999998,-0.0095,0.32000000000000006
0.009124799999999999,0.0075000000000000015,0.32000000000000006
0.009126399999999998,-0.0055,0.32000000000000006
0.009127999999999999,0.0015000000000000005,0.32000000000000006
0.009129599999999998,-0.0021,0.32000000000000006
0.009131199999999999,0.0005000000000000004,0.32000000000000006
0.009132799999999998,-9.999999999999983e-05,0.32000000000000006
0.009134399999999999,-0.0034999999999999996,0.32000000000000006
0.009135999999999998,0.0015000000000000005,0.32000000000000006
0.0091376,-0.0083,0.32000000000000006
0.009139199999999998,0.005300000000000001,0.32000000000000006
0.0091408,-0.0073,0.32000000000000006
0.009142399999999998,0.0041,0.32000000000000006
0.009144,-0.0079,0.32000000000000006
0.009145599999999999,0.0057,0.32000000000000006
0.0091472,-0.0071,0.32000000000000006
0.009148799999999999,0.0045000000000000005,0.32000000000000006
0.0091504,-0.0063,0.32000000000000006
0.009151999999999999,0.004300000000000001,0.24
0.0091536,-0.0075,0.32000000000000006
0.009155199999999999,0.005300000000000001,0.32000000000000006
0.009156799999999998,-0.0071,0.32000000000000006
0.009158399999999999,0.0071,0.32000000000000006
0.009159999999999998,-0.0103,0.32000000000000006
0.009161599999999999,0.007300000000000001,0.32000000000000006
0.009163199999999998,-0.0089,0.32000000000000006
0.009164799999999999,0.003300000000000001,0.32000000000000006
0.009166399999999998,-0.0059,0.32000000000000006
0.009167999999999999,0.0007000000000000005,0.32000000000000006
0.009169599999999998,-0.0024999999999999996,0.32000000000000006
0.0091712,-0.0012999999999999997,0.32000000000000006
0.009172799999999998,0.0005000000000000004,0.32000000000000006
0.0091744,-0.0029,0.32000000000000006
0.009175999999999998,0.0031000000000000003,0.32000000000000006
0.0091776,-0.0071,0.32000000000000006
0.009179199999999998,0.006100000000000001,0.32000000000000006
0.0091808,-0.0049,0.32000000000000006
0.009182399999999999,0.0063,0.32000000000000006
0.009184,-0.0073,0.32000000000000006
0.009185599999999999,0.004300000000000001,0.32000000000000006
0.0091872,-0.0075,0.32000000000000006
0.009188799999999999,0.0051,0.32000000000000006
0.0091904,-0.0055,0.32000000000000006
0.009191999999999999,0.0045000000000000005,0.32000000000000006
0.009193599999999998,-0.0073,0.32000000000000006
0.009195199999999999,0.004900000000000001,0.32000000000000006
0.009196799999999998,-0.0103,0.32000000000000006
0.009198399999999999,0.005500000000000001,0.32000000000000006
0.009199999999999998,-0.010100000000000001,0.32000000000000006
0.009201599999999999,0.007300000000000001,0.32000000000000006
0.009203199999999998,-0.0083,0.32000000000000006
0.009204799999999999,0.005300000000000001,0.32000000000000006
0.009206399999999998,-0.0081,0.32000000000000006
0.009208,0.0031000000000000003,0.32000000000000006
0.009209599999999998,-0.0039,0.4
0.0092112,-0.0023,0.32000000000000006
0.009212799999999998,0.0005000000000000004,0.32000000000000006
0.0092144,-0.0039,0.32000000000000006
0.009215999999999998,0.0029000000000000007,0.32000000000000006
0.0092176,-0.0057,0.32000000000000006
0.009219199999999999,0.007300000000000001,0.32000000000000006
0.0092208,-0.0079,0.32000000000000006
0.009222399999999999,0.0063,0.32000000000000006
0.009224,-0.0069,0.32000000000000006
0.009225599999999999,0.0079,0.32000000000000006
0.009227199999999998,-0.0057,0.32000000000000006
0.009228799999999999,0.005300000000000001,0.32000000000000006
0.009230399999999998,-0.0051,0.32000000000000006
0.009231999999999999,0.005300000000000001,0.32000000000000006
0.009233599999999998,-0.0069,0.32000000000000006
0.009235199999999999,0.005900000000000001,0.32000000000000006
0.009236799999999998,-0.0093,0.32000000000000006
0.009238399999999999,0.006100000000000001,0.32000000000000006
0.009239999999999998,-0.0095,0.32000000000000006
0.009241599999999999,0.007300000000000001,0.32000000000000006
0.009243199999999998,-0.0091,0.32000000000000006
0.0092448,0.004900000000000001,0.32000000000000006
0.009246399999999998,-0.0073,0.32000000000000006
0.009248,0.0025000000000000005,0.32000000000000006
0.009249599999999998,-0.0021,0.32000000000000006
0.0092512,-0.0006999999999999997,0.32000000000000006
0.009252799999999999,-0.0012999999999999997,0.32000000000000006
0.0092544,-0.0023,0.32000000000000006
0.009255999999999999,0.0011000000000000003,0.32000000000000006
0.0092576,-0.006699999999999999,0.32000000000000006
0.009259199999999999,0.005500000000000001,0.32000000000000006
0.0092608,-0.0060999999999999995,0.32000000000000006
0.009262399999999999,0.005900000000000001,0.4
0.009263999999999998,-0.006500000000000001,0.32000000000000006
0.009265599999999999,0.0039000000000000007,0.32000000000000006
0.009267199999999998,-0.0060999999999999995,0.32000000000000006
0.009268799999999999,0.0057,0.32000000000000006
0.009270399999999998,-0.006500000000000001,0.32000000000000006
0.009271999999999999,0.0057,0.32000000000000006
0.009273599999999998,-0.0077,0.32000000000000006
0.009275199999999999,0.006100000000000001,0.32000000000000006
0.009276799999999998,-0.0097,0.32000000000000006
0.0092784,0.0063,0.32000000000000006
0.009279999999999998,-0.010499999999999999,0.32000000000000006
0.0092816,0.006700000000000001,0.32000000000000006
0.009283199999999998,-0.010100000000000001,0.32000000000000006
0.0092848,0.0057,0.32000000000000006
0.009286399999999998,-0.0051,0.32000000000000006
0.009288,0.0021000000000000003,0.32000000000000006
0.009289599999999999,-0.0045,0.4
0.0092912,-0.0004999999999999996,0.32000000000000006
0.009292799999999999,-0.0010999999999999996,0.32000000000000006
0.0092944,-0.0031,0.32000000000000006
0.009295999999999999,0.002300000000000001,0.32000000000000006
0.0092976,-0.0059,0.32000000000000006
0.009299199999999999,0.0035000000000000005,0.32000000000000006
0.009300799999999998,-0.0040999999999999995,0.32000000000000006
0.009302399999999999,0.006700000000000001,0.32000000000000006
0.009303999999999998,-0.006500000000000001,0.32000000000000006
0.009305599999999999,0.0051,0.32000000000000006
0.009307199999999998,-0.0047,0.32000000000000006
0.009308799999999999,0.0031000000000000003,0.32000000000000006
0.009310399999999998,-0.0049,0.32000000000000006
0.009311999999999999,0.0039000000000000007,0.4
0.009313599999999998,-0.0079,0.32000000000000006
0.0093152,0.005300000000000001,0.32000000000000006
0.009316799999999998,-0.0093,0.32000000000000006
0.0093184,0.0063,0.32000000000000006
0.009319999999999998,-0.0087,0.32000000000000006
0.0093216,0.007300000000000001,0.32000000000000006
0.009323199999999999,-0.0089,0.32000000000000006
0.0093248,0.0041,0.32000000000000006
0.009326399999999999,-0.0051,0.32000000000000006
0.009328,0.002300000000000001,0.32000000000000006
0.009329599999999999,-0.0014999999999999998,0.32000000000000006
0.0093312,-0.0021,0.32000000000000006
0.009332799999999999,-9.999999999999983e-05,0.32000000000000006
0.009334399999999998,-0.0036999999999999997,0.32000000000000006
0.009335999999999999,0.0039000000000000007,0.32000000000000006
0.009337599999999998,-0.0073,0.32000000000000006
0.009339199999999999,0.005900000000000001,0.32000000000000006
0.009340799999999998,-0.0073,0.32000000000000006
0.009342399999999999,0.0071,0.32000000000000006
0.009343999999999998,-0.0071,0.32000000000000006
0.009345599999999999,0.007300000000000001,0.32000000000000006
0.009347199999999998,-0.0051,0.32000000000000006
0.009348799999999999,0.003300000000000001,0.32000000000000006
0.009350399999999998,-0.0073,0.32000000000000006
0.009352,0.004300000000000001,0.32000000000000006
0.009353599999999998,-0.0073,0.32000000000000006
0.0093552,0.0063,0.32000000000000006
0.009356799999999998,-0.0083,0.32000000000000006
0.0093584,0.006500000000000001,0.32000000000000006
0.009359999999999999,-0.0077,0.32000000000000006
0.0093616,0.0071,0.32000000000000006
0.009363199999999999,-0.0087,0.32000000000000006
0.0093648,0.005500000000000001,0.32000000000000006
0.009366399999999999,-0.0077,0.32000000000000006
0.009368,0.0015000000000000005,0.32000000000000006
0.009369599999999999,-0.0018999999999999998,0.32000000000000006
0.009371199999999998,-0.0031,0.32000000000000006
0.009372799999999999,0.0025000000000000005,0.32000000000000006
0.009374399999999998,-0.0053,0.32000000000000006
0.009375999999999999,0.004300000000000001,0.32000000000000006
0.009377599999999998,-0.0053,0.32000000000000006
0.009379199999999999,0.004900000000000001,0.32000000000000006
0.009380799999999998,-0.0081,0.32000000000000006
0.009382399999999999,0.005300000000000001,0.32000000000000006
0.009383999999999998,-0.0059,0.32000000000000006
0.0093856,0.0057,0.32000000000000006
0.009387199999999998,-0.0079,0.32000000000000006
0.0093888,0.002300000000000001,0.32000000000000006
0.009390399999999998,-0.0060999999999999995,0.32000000000000006
0.009392,0.005300000000000001,0.32000000000000006
0.009393599999999998,-0.006699999999999999,0.32000000000000006
0.0093952,0.0057,0.32000000000000006
0.009396799999999999,-0.0091,0.32000000000000006
0.0093984,0.0047,0.32000000000000006
0.009399999999999999,-0.0123,0.32000000000000006
0.0094016,0.0045000000000000005,0.32000000000000006
0.009403199999999999,-0.009899999999999999,0.4
0.009404799999999998,0.0039000000000000007,0.32000000000000006
0.009406399999999999,-0.0055,0.32000000000000006
0.009407999999999998,0.0035000000000000005,0.32000000000000006
0.009409599999999999,-0.0039,0.32000000000000006
0.009411199999999998,-0.0021,0.32000000000000006
0.009412799999999999,0.0013000000000000008,0.32000000000000006
0.009414399999999998,-0.0021,0.32000000000000006
0.009415999999999999,0.003300000000000001,0.32000000000000006
0.009417599999999998,-0.0029,0.32000000000000006
0.009419199999999999,0.006500000000000001,0.32000000000000006
0.009420799999999998,-0.0045,0.32000000000000006
0.0094224,0.0045000000000000005,0.32000000000000006
0.009423999999999998,-0.0060999999999999995,0.32000000000000006
0.0094256,0.0045000000000000005,0.32000000000000006
0.009427199999999998,-0.0049,0.32000000000000006
0.0094288,0.0035000000000000005,0.32000000000000006
0.009430399999999999,-0.0060999999999999995,0.32000000000000006
0.009432,0.0041,0.32000000000000006
0.009433599999999999,-0.006699999999999999,0.32000000000000006
0.0094352,0.0035000000000000005,0.32000000000000006
0.009436799999999999,-0.0081,0.32000000000000006
0.0094384,0.0071,0.32000000000000006
0.009439999999999999,-0.0093,0.32000000000000006
0.009441599999999998,0.0071,0.32000000000000006
0.009443199999999999,-0.0103,0.32000000000000006
0.009444799999999998,0.0029000000000000007,0.32000000000000006
0.009446399999999999,-0.0063,0.32000000000000006
0.009447999999999998,0.0017000000000000001,0.32000000000000006
0.009449599999999999,-0.0006999999999999997,0.32000000000000006
0.009451199999999998,-0.0012999999999999997,0.4
0.009452799999999999,0.0007000000000000005,0.32000000000000006
0.009454399999999998,-0.0033,0.32000000000000006
0.009455999999999999,0.0045000000000000005,0.32000000000000006
0.009457599999999998,-0.0053,0.32000000000000006
0.0094592,0.0057,0.32000000000000006
0.009460799999999998,-0.006699999999999999,0.32000000000000006
0.0094624,0.0057,0.32000000000000006
0.009463999999999998,-0.0071,0.32000000000000006
0.0094656,0.006700000000000001,0.32000000000000006
0.009467199999999999,-0.0051,0.32000000000000006
0.0094688,0.0039000000000000007,0.32000000000000006
0.009470399999999999,-0.0079,0.32000000000000006
0.009472,0.0039000000000000007,0.32000000000000006
0.009473599999999999,-0.0057,0.32000000000000006
0.0094752,0.005900000000000001,0.32000000000000006
0.009476799999999999,-0.0089,0.32000000000000006
0.009478399999999998,0.0063,0.32000000000000006
0.009479999999999999,-0.0093,0.32000000000000006
0.009481599999999998,0.005500000000000001,0.32000000000000006
0.009483199999999999,-0.010499999999999999,0.32000000000000006
0.009484799999999998,0.004900000000000001,0.32000000000000006
0.009486399999999999,-0.0077,0.32000000000000006
0.009487999999999998,0.0011000000000000003,0.32000000000000006
0.009489599999999999,-0.0024999999999999996,0.32000000000000006
0.009491199999999998,-0.0002999999999999995,0.32000000000000006
0.0094928,0.00010000000000000026,0.32000000000000006
0.009494399999999998,-0.0004999999999999996,0.32000000000000006
0.009496,0.0039000000000000007,0.32000000000000006
0.009497599999999998,-0.006699999999999999,0.32000000000000006
0.0094992,0.004300000000000001,0.32000000000000006
0.009500799999999998,-0.006699999999999999,0.32000000000000006
0.0095024,0.005300000000000001,0.32000000000000006
0.009503999999999999,-0.0033,0.32000000000000006
0.0095056,0.0051,0.32000000000000006
0.009507199999999999,-0.0063,0.32000000000000006
0.0095088,0.0031000000000000003,0.32000000000000006
0.009510399999999999,-0.0059,0.32000000000000006
0.009511999999999998,0.004900000000000001,0.32000000000000006
0.009513599999999999,-0.0059,0.32000000000000006
0.009515199999999998,0.005300000000000001,0.32000000000000006
0.009516799999999999,-0.0081,0.32000000000000006
0.009518399999999998,0.006700000000000001,0.32000000000000006
0.009519999999999999,-0.009899999999999999,0.32000000000000006
0.009521599999999998,0.0041,0.32000000000000006
0.009523199999999999,-0.0089,0.32000000000000006
0.009524799999999998,0.0047,0.32000000000000006
0.009526399999999999,-0.0063,0.32000000000000006
0.009527999999999998,0.0029000000000000007,0.32000000000000006
0.0095296,-0.0033,0.32000000000000006
0.009531199999999998,0.0013000000000000008,0.32000000000000006
0.0095328,-0.0016999999999999997,0.32000000000000006
0.009534399999999998,-0.0055,0.32000000000000006
0.009536,0.0015000000000000005,0.32000000000000006
0.009537599999999999,-0.0045,0.32000000000000006
0.0095392,0.006500000000000001,0.32000000000000006
0.009540799999999999,-0.0057,0.32000000000000006
0.0095424,0.006100000000000001,0.32000000000000006
0.009543999999999999,-0.006699999999999999,0.32000000000000006
0.0095456,0.0077,0.32000000000000006
0.009547199999999999,-0.0057,0.32000000000000006
