t_s,pzt,transmission,error
0.36818409204602304,-0.13181590795397696,0.054621920381139125,-0.08394489561064415
0.36868434217108553,-0.13131565782891447,0.04510987710196498,-0.08135075390462611
0.3691845922961481,-0.13081540770385192,0.056734513991908264,-0.09197447684401913
0.3696848424212106,-0.13031515757878942,0.03772283258010217,-0.07695225614913852
0.37018509254627313,-0.12981490745372687,0.03515312779838797,-0.07733378304590817
0.3706853426713357,-0.12931465732866432,0.041039173591737935,-0.09293705974495932
0.3711855927963982,-0.12881440720360182,0.04723979892094611,-0.07502160906637699
0.37168584292146073,-0.12831415707853927,0.03558568807398775,-0.05609081527297201
0.3721860930465233,-0.12781390695347672,0.06352890832844071,-0.0693684852437311
0.3726863431715858,-0.12731365682841422,0.05732528565615852,-0.06971435435098235
0.37318659329664833,-0.12681340670335167,0.05058595848653041,-0.08617167845019268
0.3736868434217109,-0.12631315657828912,0.052731943111597616,-0.05972195326081957
0.3741870935467734,-0.12581290645322663,0.039761329907535524,-0.08310517246994195
0.3746873436718359,-0.12531265632816407,0.04404587284955806,-0.08149075703138
0.3751875937968984,-0.12481240620310158,0.043668041000574254,-0.06768852562782496
0.375687843921961,-0.12431215607803903,0.04524245630865591,-0.06871235603330528
0.3761880940470235,-0.12381190595297648,0.04940756003547789,-0.08071591775288783
0.376688344172086,-0.12331165582791398,0.03902413279669851,-0.0935339188781146
0.37718859429714857,-0.12281140570285143,0.04679527733281134,-0.0855635775625696
0.3776888444222111,-0.12231115557778888,0.045106076734467995,-0.06283151838131186
0.3781890945472736,-0.12181090545272638,0.05090720789026224,-0.08462703238904479
0.37868934467233617,-0.12131065532766383,0.041976323405447276,-0.07256222774021644
0.3791895947973987,-0.12081040520260128,0.04357055318054969,-0.06937472531336526
0.3796898449224612,-0.12031015507753878,0.03512740608159569,-0.07812735294740279
0.38019009504752377,-0.11980990495247623,0.03410687160495394,-0.06404638377892735
0.3806903451725863,-0.11930965482741368,0.04505537153414368,-0.06221438903744597
0.3811905952976488,-0.11880940470235118,0.052613551180567986,-0.08335003384648991
0.38169084542271137,-0.11830915457728863,0.055882934661689136,-0.08723789098255684
0.38219109554777386,-0.11780890445222614,0.036449604085953644,-0.071488851684562
0.3826913456728364,-0.11730865432716359,0.0626723550262356,-0.06108796658780396
0.38319159579789897,-0.11680840420210103,0.042173364768357265,-0.04120119402910474
0.38369184592296146,-0.11630815407703854,0.049177447348678176,-0.08613172920005713
0.384192096048024,-0.11580790395197599,0.05746591080343586,-0.06933958341234767
0.38469234617308656,-0.11530765382691344,0.041855958387233314,-0.07346000533982107
0.38519259629814906,-0.11480740370185094,0.05399444948029557,-0.06294402196293374
0.3856928464232116,-0.11430715357678839,0.040358675503655114,-0.04399189896148105
0.38619309654827416,-0.11380690345172584,0.054547558701483624,-0.06949713330345776
0.38669334667333666,-0.11330665332666334,0.03855624067509916,-0.07977752165708167
0.3871935967983992,-0.11280640320160079,0.04873330000741757,-0.06471319374719568
0.3876938469234617,-0.1123061530765383,0.044048835916815306,-0.07580430926932508
0.38819409704852426,-0.11180590295147574,0.06266338044949232,-0.05677307342896229
0.3886943471735868,-0.11130565282641319,0.04351910035807195,-0.07784041573191337
0.3891945972986493,-0.1108054027013507,0.05968687934075988,-0.06243932056293613
0.38969484742371185,-0.11030515257628815,0.0427045801851293,-0.0738271282888259
0.3901950975487744,-0.1098049024512256,0.06447999416664882,-0.05897333154195626
0.3906953476738369,-0.1093046523261631,0.045263567471567505,-0.06872501566891587
0.39119559779889945,-0.10880440220110055,0.05397790710811748,-0.050705754658487354
0.391695847923962,-0.108304152076038,0.04669307697021066,-0.06535969956365857
0.3921960980490245,-0.1078039019509755,0.04680113510155429,-0.06821468187197705
0.39269634817408705,-0.10730365182591295,0.04830978661831663,-0.05422217786413075
0.3931965982991496,-0.1068034017008504,0.04667195677505608,-0.06185189209726476
0.3936968484242121,-0.1063031515757879,0.05380868583388293,-0.05945970775929012
0.39419709854927465,-0.10580290145072535,0.05318326465209987,-0.06774354770810943
0.39469734867433715,-0.10530265132566285,0.05171324310031881,-0.06715588068300629
0.3951975987993997,-0.1048024012006003,0.0481439688341292,-0.05064768322317155
0.39569784892446225,-0.10430215107553775,0.06131361640830555,-0.05823227933528248
0.39619809904952474,-0.10380190095047526,0.04905739972729934,-0.06284454746428154
0.3966983491745873,-0.1033016508254127,0.05532308762257708,-0.05158803390711099
0.39719859929964985,-0.10280140070035015,0.046221156013928975,-0.06572770954887955
0.39769884942471234,-0.10230115057528766,0.04566762454895787,-0.07432766112712283
0.3981990995497749,-0.1018009004502251,0.045521518535410435,-0.0530065258394388
0.39869934967483744,-0.10130065032516256,0.05585277629418095,-0.058350923587193064
0.39919959979989994,-0.10080040020010006,0.05347471242775994,-0.05940054928174833
0.3996998499249625,-0.10030015007503751,0.03839006766271667,-0.06178148944488131
0.400200100050025,-0.09979989994997501,0.05338783969975949,-0.04663287951285317
0.40070035017508754,-0.09929964982491246,0.04078087407933674,-0.05786632044231463
0.4012006003001501,-0.09879939969984991,0.051325269600296056,-0.06645877490260937
0.4017008504252126,-0.09829914957478741,0.04925840577387678,-0.07276338978369548
0.40220110055027514,-0.09779889944972486,0.04694259710782277,-0.058236122456455236
0.4027013506753377,-0.09729864932466231,0.03637310466555537,-0.05875957612609475
0.4032016008004002,-0.09679839919959982,0.05730674087805765,-0.06099721087257983
0.40370185092546274,-0.09629814907453726,0.059710698617506865,-0.061377759251306105
0.4042021010505253,-0.09579789894947471,0.05649761559686079,-0.05601681144995534
0.4047023511755878,-0.09529764882441222,0.04947824908838664,-0.06815737060359857
0.40520260130065033,-0.09479739869934967,0.05759438137020953,-0.06153847370307787
0.40570285142571283,-0.09429714857428717,0.05135525974683467,-0.06985979443516609
0.4062031015507754,-0.09379689844922462,0.0591216343216103,-0.07795494425206335
0.40670335167583793,-0.09329664832416207,0.050900359931767,-0.05270953535465033
0.4072036018009004,-0.09279639819909957,0.051265167778211315,-0.07786718851893204
0.407703851925963,-0.09229614807403702,0.03454383612169188,-0.07420344186045466
0.40820410205102553,-0.09179589794897447,0.04446084641674568,-0.049987590036699246
0.408704352176088,-0.09129564782391197,0.03946228248525388,-0.07417344703470631
0.4092046023011506,-0.09079539769884942,0.050061110377354535,-0.04690084272884974
0.40970485242621313,-0.09029514757378687,0.048516864760384006,-0.07190320608435076
0.4102051025512756,-0.08979489744872438,0.02377860245747621,-0.06383665546307188
0.4107053526763382,-0.08929464732366182,0.036835335684332185,-0.05791445363884914
0.4112056028014007,-0.08879439719859927,0.06281389397978542,-0.07275975437792431
0.4117058529264632,-0.08829414707353678,0.05065003457457222,-0.057717812281371225
0.4122061030515258,-0.08779389694847423,0.050328712385809014,-0.0703117114128091
0.41270635317658827,-0.08729364682341173,0.05317743232167679,-0.06225754324981226
0.4132066033016508,-0.08679339669834918,0.05181445134476251,-0.07762508206234525
0.4137068534267134,-0.08629314657328663,0.05220102758297755,-0.04911173205672919
0.41420710355177587,-0.08579289644822413,0.04482148384245777,-0.06847560605995066
0.4147073536768384,-0.08529264632316158,0.044822433575984234,-0.06519020213678288
0.41520760380190097,-0.08479239619809903,0.043813391926485264,-0.06749556209119795
0.41570785392696347,-0.08429214607303653,0.056831223540724896,-0.05716703491479211
0.416208104052026,-0.08379189594797398,0.05028485694613925,-0.050519442901046485
0.41670835417708857,-0.08329164582291143,0.05276102302385805,-0.05972208403313921
0.41720860430215106,-0.08279139569784894,0.05684322568409869,-0.0740530562870966
0.4177088544272136,-0.08229114557278638,0.04105311957409937,-0.06662666505758758
0.4182091045522761,-0.08179089544772389,0.05810447640942268,-0.08878290462559245
0.41870935467733866,-0.08129064532266134,0.04974829149409834,-0.06576138403189856
0.4192096048024012,-0.08079039519759879,0.03616012845536043,-0.0866961699057429
0.4197098549274637,-0.08029014507253629,0.04762935389480324,-0.07176565844159745
0.42021010505252626,-0.07978989494747374,0.047987538674350315,-0.08871324588421298
0.4207103551775888,-0.07928964482241119,0.03675752288305173,-0.07767848654283722
0.4212106053026513,-0.07878939469734869,0.05889386695683102,-0.07404262704181458
0.42171085542771386,-0.07828914457228614,0.04337574098191437,-0.07687743852570289
0.4222111055527764,-0.07778889444722359,0.04745957448309748,-0.07013263846847655
0.4227113556778389,-0.07728864432216109,0.04433160701339786,-0.07265144287715779
0.42321160580290146,-0.07678839419709854,0.05071211573765628,-0.07557333935935162
0.423711855927964,-0.07628814407203599,0.05216637923059406,-0.09390984526791964
0.4242121060530265,-0.0757878939469735,0.04826895052186916,-0.10836684929327323
0.42471235617808906,-0.07528764382191094,0.06142274269670357,-0.09251418862484961
0.42521260630315155,-0.07478739369684845,0.0449171395530253,-0.0842680943713363
0.4257128564282141,-0.0742871435717859,0.051740739077861767,-0.08625865238877366
0.42621310655327665,-0.07378689344672335,0.05550541203233985,-0.11037008262632059
0.42671335667833915,-0.07328664332166085,0.046624912288543395,-0.08730343485896344
0.4272136068034017,-0.0727863931965983,0.05108224689214584,-0.08755846664221122
0.42771385692846425,-0.07228614307153575,0.04007826201054459,-0.09977590675404349
0.42821410705352675,-0.07178589294647325,0.05783138135096695,-0.10099926695341109
0.4287143571785893,-0.0712856428214107,0.03969889736649543,-0.08579535835173581
0.42921460730365185,-0.07078539269634815,0.05086682669823167,-0.09071309777969006
0.42971485742871435,-0.07028514257128565,0.0439338359581243,-0.11012193903331836
0.4302151075537769,-0.0697848924462231,0.05258467585787699,-0.08076772341656879
0.4307153576788394,-0.0692846423211606,0.053591396835953695,-0.08649254240326268
0.43121560780390195,-0.06878439219609805,0.05703517617307021,-0.08857694925261368
0.4317158579289645,-0.0682841420710355,0.06063927701764882,-0.11598738677433637
0.432216108054027,-0.06778389194597301,0.05251178038670654,-0.09577521936041757
0.43271635817908954,-0.06728364182091046,0.041898643649228656,-0.09887558241784546
0.4332166083041521,-0.0667833916958479,0.05470579897221736,-0.0893482045916799
0.4337168584292146,-0.06628314157078541,0.05082683356909638,-0.09897690699211792
0.43421710855427714,-0.06578289144572286,0.046379505246008264,-0.09473418462163438
0.4347173586793397,-0.0652826413206603,0.05809118472635956,-0.10143628101120286
0.4352176088044022,-0.06478239119559781,0.048008723071642376,-0.10736445723124571
0.43571785892946474,-0.06428214107053526,0.04396133747451364,-0.09811271563288852
0.43621810905452724,-0.06378189094547276,0.05912344704034987,-0.09931062781159929
0.4367183591795898,-0.06328164082041021,0.04490465748416876,-0.07472825430024127
0.43721860930465234,-0.06278139069534766,0.056181007369399384,-0.09049362716643768
0.43771885942971483,-0.062281140570285165,0.052023223642010584,-0.09631519097388479
0.4382191095547774,-0.061780890445222614,0.04957900593372246,-0.09494118575429782
0.43871935967983994,-0.06128064032016006,0.05407588082856318,-0.10712739073872563
0.43921960980490243,-0.06078039019509757,0.053000013707625644,-0.08453245648232825
0.439719859929965,-0.060280140070035015,0.05518834276004733,-0.08999760356883957
0.44022011005502754,-0.059779889944972464,0.05115934156207303,-0.10442711893934431
0.44072036018009003,-0.05927963981990997,0.047611281242400896,-0.09724250882451389
0.4412206103051526,-0.05877938969484742,0.0466952495609638,-0.0969136855297668
0.44172086043021513,-0.058279139569784866,0.04741080814917878,-0.11757763646908125
0.44222111055527763,-0.05777888944472237,0.05456230179761947,-0.10499880178032515
0.4427213606803402,-0.05727863931965982,0.055987444610375275,-0.10695732314104477
0.4432216108054027,-0.05677838919459732,0.05604224009025818,-0.10250834251098605
0.44372186093046523,-0.05627813906953477,0.040023045348416254,-0.11380505408205334
0.4442221110555278,-0.05577788894447222,0.046358671659951306,-0.09248103354015415
0.4447223611805903,-0.055277638819409725,0.040154061511121,-0.10449779159862681
0.4452226113056528,-0.05477738869434717,0.05586834486338927,-0.09947748868976719
0.4457228614307154,-0.05427713856928462,0.04682448483274061,-0.11314976010004493
0.4462231115557779,-0.053776888444222126,0.06404241924833227,-0.11327132316837851
0.4467233616808404,-0.053276638319159575,0.05521580172833174,-0.10056545135322346
0.447223611805903,-0.052776388194097024,0.0522747526834342,-0.10147111310823398
0.44772386193096547,-0.05227613806903453,0.05607522233748498,-0.11444622224023109
0.448224112056028,-0.05177588794397198,0.04986589055783473,-0.10097171188738027
0.4487243621810905,-0.05127563781890948,0.059716870306043446,-0.1327347102547166
0.44922461230615307,-0.05077538769384693,0.07171240712542713,-0.10815159749683174
0.4497248624312156,-0.05027513756878438,0.06106676931161354,-0.09179185304789489
0.4502251125562781,-0.04977488744372188,0.05132334961919855,-0.09771670514561326
0.45072536268134067,-0.04927463731865933,0.06355817635800863,-0.08446767557976527
0.4512256128064032,-0.04877438719359678,0.053728123384755896,-0.10443449384311995
0.4517258629314657,-0.048274137068534284,0.05361684040628133,-0.10895344064046321
0.45222611305652827,-0.04777388694347173,0.06034964530398351,-0.11292619916770877
0.4527263631815908,-0.04727363681840918,0.04611120913801336,-0.09795091048847862
0.4532266133066533,-0.046773386693346686,0.05604779828687264,-0.09491485958272881
0.45372686343171587,-0.046273136568284134,0.04691902086069706,-0.11153497439845081
0.4542271135567784,-0.04577288644322158,0.061296930192054996,-0.10311209572067376
0.4547273636818409,-0.04527263631815909,0.04756222468353004,-0.09267530867762963
0.45522761380690346,-0.044772386193096536,0.058231005302601134,-0.10073541137601533
0.45572786393196596,-0.04427213606803404,0.05356010456247693,-0.10482716975647766
0.4562281140570285,-0.04377188594297149,0.0658059955817464,-0.08903743965022455
0.45672836418209106,-0.04327163581790894,0.05795895680988786,-0.11053421739464955
0.45722861430715356,-0.04277138569284644,0.05821768166956502,-0.10485009896414274
0.4577288644322161,-0.04227113556778389,0.0500733281404174,-0.11518787984634438
0.45822911455727866,-0.04177088544272134,0.05502792378762207,-0.0859862600685509
0.45872936468234116,-0.041270635317658844,0.0708334009178634,-0.11152943683126265
0.4592296148074037,-0.04077038519259629,0.05712113061301121,-0.09795496797360138
0.45972986493246626,-0.04027013506753374,0.05116107910944885,-0.11524194679007711
0.46023011505752875,-0.039769884942471245,0.048244229737258296,-0.09330996451718539
0.4607303651825913,-0.039269634817408694,0.05638890876474025,-0.08790318980728457
0.4612306153076538,-0.0387693846923462,0.04515149906879643,-0.10114707305666489
0.46173086543271635,-0.03826913456728365,0.06152491210485749,-0.0876633548627339
0.4622311155577789,-0.037768884442221096,0.04475947800400578,-0.09226411328197451
0.4627313656828414,-0.0372686343171586,0.043545272437440635,-0.09788158045673367
0.46323161580790395,-0.03676838419209605,0.062365128965970205,-0.08738722391583412
0.4637318659329665,-0.0362681340670335,0.0516301411385794,-0.08966835283155192
0.464232116058029,-0.035767883941971,0.04255995800499272,-0.10851128374311288
0.46473236618309155,-0.03526763381690845,0.05930998016734719,-0.08092738214071367
0.4652326163081541,-0.0347673836918459,0.05392812472087612,-0.07861721417753118
0.4657328664332166,-0.0342671335667834,0.05632408848144737,-0.08869574864330732
0.46623311655827915,-0.03376688344172085,0.05986331931794214,-0.08073669819015353
0.46673336668334164,-0.033266633316658356,0.05670417964054354,-0.10303450730908445
0.4672336168084042,-0.032766383191595805,0.05990990419673422,-0.09463827872751392
0.46773386693346675,-0.032266133066533254,0.07041651495099341,-0.06816870597405736
0.46823411705852924,-0.03176588294147076,0.058198149671585916,-0.1010338099114915
0.4687343671835918,-0.031265632816408206,0.04866116469183554,-0.09215748166039613
0.46923461730865434,-0.030765382691345655,0.06105902548704101,-0.08909245050981027
0.46973486743371684,-0.03026513256628316,0.06943723856095309,-0.11113333037038386
0.4702351175587794,-0.029764882441220608,0.05565000169048362,-0.09483898345708439
0.47073536768384194,-0.029264632316158057,0.06499446173835327,-0.08162036165597793
0.47123561780890444,-0.02876438219109556,0.04839933340393517,-0.09580037915570883
0.471735867933967,-0.02826413206603301,0.05774798729936804,-0.10248065364003855
0.47223611805902954,-0.02776388194097046,0.053316213713625944,-0.09500512487414974
0.47273636818409204,-0.027263631815907963,0.0526986313339585,-0.08933991308440609
0.4732366183091546,-0.02676338169084541,0.05223219824108095,-0.08253017705508284
0.4737368684342171,-0.026263131565782916,0.07141608753011933,-0.10905926134412192
0.47423711855927964,-0.025762881440720364,0.05751155056290278,-0.06967780851197439
0.4747373686843422,-0.025262631315657813,0.05615192816092289,-0.09685176794320961
0.4752376188094047,-0.024762381190595317,0.07165812270257163,-0.11426538209031635
0.47573786893446723,-0.024262131065532766,0.04889058581465849,-0.09731073151826809
0.4762381190595298,-0.023761880940470215,0.07252780978010698,-0.06994662949959168
0.4767383691845923,-0.02326163081540772,0.06410622089491326,-0.09345433012183109
0.47723861930965483,-0.022761380690345168,0.05979812580443594,-0.09291429681656839
0.4777388694347174,-0.022261130565282616,0.047500314999304634,-0.08537120894103951
0.4782391195597799,-0.02176088044022012,0.05129085366356994,-0.07544369886254101
0.47873936968484243,-0.02126063031515757,0.04843879407535973,-0.08911119348154199
0.4792396198099049,-0.020760380190095074,0.054454979772523074,-0.08695857495332449
0.4797398699349675,-0.020260130065032522,0.0737073635633731,-0.08219286337810718
0.48024012006003003,-0.01975987993996997,0.05422235650123085,-0.10033668128877936
0.4807403701850925,-0.019259629814907475,0.04606266189901901,-0.10031652805151345
0.4812406203101551,-0.018759379689844924,0.05901186121090314,-0.0872923427439431
0.4817408704352176,-0.018259129564782373,0.07662133250460317,-0.113625909874569
0.4822411205602801,-0.017758879439719877,0.05510004400496538,-0.09633511359658038
0.4827413706853427,-0.017258629314657326,0.06193901110693441,-0.0919568536094601
0.4832416208104052,-0.016758379189594774,0.055298119064035686,-0.09950551740418498
0.4837418709354677,-0.01625812906453228,0.07532313521016733,-0.10083504480687847
0.4842421210605303,-0.015757878939469727,0.04202365917267334,-0.08650374981929021
0.4847423711855928,-0.015257628814407176,0.0564984127911445,-0.11118271458320737
0.4852426213106553,-0.01475737868934468,0.06663511786752103,-0.10461561078566275
0.48574287143571787,-0.014257128564282129,0.06604554195738094,-0.1011852974353434
0.48624312156078037,-0.013756878439219633,0.07589802597483275,-0.0987526928506786
0.4867433716858429,-0.013256628314157082,0.060699976153729206,-0.08676975162172654
0.48724362181090547,-0.01275637818909453,0.06604142139611027,-0.1062193883551204
0.48774387193596797,-0.012256128064032035,0.06284971698766405,-0.09635378519810381
0.4882441220610305,-0.011755877938969483,0.05828838786162945,-0.0926150499363476
0.48874437218609307,-0.011255627813906932,0.053247467321821326,-0.09590038118831597
0.48924462231115556,-0.010755377688844436,0.044636672648255465,-0.08633423440130365
0.4897448724362181,-0.010255127563781885,0.063614061424784,-0.09892057382352479
0.49024512256128067,-0.009754877438719334,0.06034635260037199,-0.10256815979331702
0.49074537268634316,-0.009254627313656838,0.06861529562103409,-0.1003417752663629
0.4912456228114057,-0.008754377188594287,0.0557882561529192,-0.0862952735959636
0.4917458729364682,-0.008254127063531791,0.05541520707549005,-0.08859030712673306
0.49224612306153076,-0.00775387693846924,0.048018517111523204,-0.09296762013320634
0.4927463731865933,-0.007253626813406688,0.06566762052336238,-0.12439473942548966
0.4932466233116558,-0.006753376688344193,0.06220843800203557,-0.09367834571885991
0.49374687343671836,-0.006253126563281641,0.06508105933821338,-0.09662704273591975
0.4942471235617809,-0.00575287643821909,0.07080853233233711,-0.10555866690841771
0.4947473736868434,-0.005252626313156594,0.07190391247898763,-0.12187780630917106
0.49524762381190596,-0.004752376188094043,0.052182270449900196,-0.10724951090605489
0.4957478739369685,-0.004252126063031492,0.0663634562959557,-0.11831528638732164
0.496248124062031,-0.003751875937968996,0.06388761290870747,-0.09813338519266397
0.49674837418709356,-0.0032516258129064446,0.06128840965037533,-0.12357305218914055
0.49724862431215605,-0.002751375687843949,0.05741366096368752,-0.1029048347169593
0.4977488744372186,-0.0022511255627813975,0.055798507970125706,-0.10595386042191089
0.49824912456228115,-0.0017508754377188462,0.061470131056963195,-0.12381424980083942
0.49874937468734365,-0.0012506253126563505,0.05967684193883287,-0.12497365797657783
0.4992496248124062,-0.0007503751875937992,0.07067991319162065,-0.1329563315735748
0.49974987493746875,-0.0002501250625312479,0.06908076144296531,-0.12047881943230486
0.5002501250625313,0.0002501250625313034,0.07216444462526533,-0.11341716494642821
0.5007503751875938,0.0007503751875937992,0.05123793129120299,-0.13415555201882365
0.5012506253126563,0.001250625312656295,0.06664301377405682,-0.11464544251694332
0.5017508754377189,0.0017508754377189018,0.06700305923940629,-0.1333603595673792
0.5022511255627814,0.0022511255627813975,0.0590124386590633,-0.12415401591407121
0.5027513756878439,0.0027513756878438933,0.053125111219146925,-0.13185508149335165
0.5032516258129065,0.0032516258129065,0.06509016479708608,-0.1094032626515493
0.503751875937969,0.003751875937968996,0.07075406202072995,-0.11341923076997193
0.5042521260630315,0.004252126063031492,0.06159196414695118,-0.1310603016942926
0.5047523761880941,0.0047523761880940985,0.06685669110592989,-0.1316268909065432
0.5052526263131566,0.005252626313156594,0.068975166612119,-0.11933091599798645
0.5057528764382191,0.00575287643821909,0.07666035446082245,-0.11919559469144868
0.5062531265632816,0.006253126563281586,0.060984091038104336,-0.14072007505438852
0.5067533766883442,0.006753376688344193,0.0681806429256641,-0.11860603297490453
0.5072536268134067,0.007253626813406688,0.0693608099241874,-0.12982906875048153
0.5077538769384692,0.007753876938469184,0.078963807761313,-0.1209632876909117
0.5082541270635318,0.008254127063531791,0.07254502236037616,-0.1447102139516392
0.5087543771885943,0.008754377188594287,0.06796027097849333,-0.14982454423502253
0.5092546273136568,0.009254627313656782,0.07114062418666058,-0.14900369629089405
0.5097548774387194,0.00975487743871939,0.06485577970130298,-0.13451930711161564
0.5102551275637819,0.010255127563781885,0.06314159969203291,-0.1344656577735963
0.5107553776888444,0.01075537768884438,0.07261073127467224,-0.1499622193473431
0.511255627813907,0.011255627813906988,0.06986424958623987,-0.12768435418520171
0.5117558779389695,0.011755877938969483,0.07597222658360873,-0.15133689944347653
0.512256128064032,0.01225612806403198,0.07318853958458565,-0.13995112843141128
0.5127563781890946,0.012756378189094586,0.07642416676481688,-0.14358548852070377
0.5132566283141571,0.013256628314157082,0.07234818181878838,-0.14666015209398964
0.5137568784392196,0.013756878439219578,0.07483570862799449,-0.142967800777085
0.5142571285642822,0.014257128564282184,0.05838027478505451,-0.1438956355662841
0.5147573786893447,0.01475737868934468,0.06416921022887484,-0.13162520118914403
0.5152576288144072,0.015257628814407176,0.06908954838838077,-0.14480851807194375
0.5157578789394698,0.015757878939469783,0.06660644618120158,-0.13213432809859574
0.5162581290645323,0.01625812906453228,0.06884804596882498,-0.13882945233113667
0.5167583791895948,0.016758379189594774,0.06877841889246791,-0.13009561732742317
0.5172586293146574,0.01725862931465738,0.06973113302079206,-0.14582554564465397
0.5177588794397199,0.017758879439719877,0.06915445034349983,-0.14375409512003776
0.5182591295647824,0.018259129564782373,0.07082998418624306,-0.13927739117188934
0.5187593796898449,0.01875937968984487,0.07767454923364504,-0.1460131727649196
0.5192596298149075,0.019259629814907475,0.07190248118322475,-0.14205422262166528
0.51975987993997,0.01975987993996997,0.0934502189092454,-0.1544688296058943
0.5202601300650325,0.020260130065032467,0.0651867849022095,-0.131652838450035
0.5207603801900951,0.020760380190095074,0.062309457124164115,-0.15019824243003152
0.5212606303151576,0.02126063031515757,0.06760169114456764,-0.15744679340744783
0.5217608804402201,0.021760880440220065,0.07103054311108543,-0.13611339761421423
0.5222611305652827,0.022261130565282672,0.05867896895221791,-0.1551854218857727
0.5227613806903452,0.022761380690345168,0.06068554659850421,-0.1390060874948159
0.5232616308154077,0.023261630815407663,0.07083942762205321,-0.13455017749045425
0.5237618809404703,0.02376188094047027,0.08903473228377402,-0.15711790724426708
0.5242621310655328,0.024262131065532766,0.08510257375903997,-0.15766409746327303
0.5247623811905953,0.024762381190595262,0.08432862174150842,-0.14379497171786432
0.5252626313156579,0.02526263131565787,0.08240240231083586,-0.17294640141924986
0.5257628814407204,0.025762881440720364,0.08054600716402523,-0.15325662373299437
0.5262631315657829,0.02626313156578286,0.06490339831884381,-0.15785510354622162
0.5267633816908455,0.026763381690845467,0.07155331967603323,-0.14484436099506445
0.527263631815908,0.027263631815907963,0.07549484479566171,-0.15999556501064827
0.5277638819409705,0.02776388194097046,0.07962027564314444,-0.1589770913984225
0.5282641320660331,0.028264132066033065,0.08050791151174343,-0.15637831212139303
0.5287643821910956,0.02876438219109556,0.07008736482105007,-0.1607797597414599
0.5292646323161581,0.029264632316158057,0.06395964997926482,-0.15853451218639888
0.5297648824412207,0.029764882441220664,0.08293843570678218,-0.14276759919519766
0.5302651325662832,0.03026513256628316,0.07422844597209838,-0.1537981189527937
0.5307653826913457,0.030765382691345655,0.08012442849203354,-0.1626122978547409
0.5312656328164082,0.03126563281640815,0.06328009625304237,-0.13743830035078422
0.5317658829414708,0.03176588294147076,0.08329333626908798,-0.1715578576357709
0.5322661330665333,0.032266133066533254,0.09036788285246532,-0.15469475113688042
0.5327663831915957,0.03276638319159575,0.0789542722162211,-0.1467179975589841
0.5332666333166584,0.033266633316658356,0.07033396006131919,-0.1442554150927215
0.5337668834417209,0.03376688344172085,0.06915506635117882,-0.15532619204102188
0.5342671335667833,0.03426713356678335,0.07213243124775072,-0.15465663723866363
0.534767383691846,0.034767383691845954,0.08813536271533089,-0.1302607255717
0.5352676338169085,0.03526763381690845,0.09062600655321841,-0.16321573108868795
0.535767883941971,0.035767883941970946,0.07133348691773368,-0.14391573754531645
0.5362681340670336,0.03626813406703355,0.07886939990362905,-0.15944918193652763
0.536768384192096,0.03676838419209605,0.074328073903337,-0.1484319410769244
0.5372686343171585,0.037268634317158544,0.08333470904197983,-0.15631576895799443
0.5377688844422212,0.03776888444222115,0.08498922714316018,-0.15323354117561908
0.5382691345672836,0.03826913456728365,0.07872090272087226,-0.146697214945932
0.5387693846923461,0.03876938469234614,0.08385180656322584,-0.1578643755339854
0.5392696348174087,0.03926963481740875,0.08754750625596663,-0.16228350088810423
0.5397698849424712,0.039769884942471245,0.08472607051082717,-0.13860411563806257
0.5402701350675337,0.04027013506753374,0.08011017088698055,-0.1703047861356038
0.5407703851925963,0.04077038519259635,0.08536612777761331,-0.1609295059816971
0.5412706353176588,0.041270635317658844,0.09276581636024163,-0.14371676634120603
0.5417708854427213,0.04177088544272134,0.09048791951441527,-0.17109265432984222
0.542271135567784,0.042271135567783946,0.07816460240819181,-0.15752532559761243
0.5427713856928464,0.04277138569284644,0.07604966694044049,-0.16382074377574285
0.5432716358179089,0.04327163581790894,0.07771925860281542,-0.15060651608877648
0.5437718859429714,0.043771885942971434,0.09313281894661529,-0.1685375138599661
0.544272136068034,0.04427213606803404,0.09282619543419796,-0.1669848206699817
0.5447723861930965,0.044772386193096536,0.0776421996328354,-0.1578939908784014
0.545272636318159,0.04527263631815903,0.09501077609234135,-0.1421586782603414
0.5457728864432216,0.04577288644322164,0.08940429599525654,-0.15129193024067222
0.5462731365682841,0.046273136568284134,0.09507029763489198,-0.13542243007067362
0.5467733866933466,0.04677338669334663,0.08221210137656834,-0.15005971628170195
0.5472736368184092,0.04727363681840924,0.10360442473522072,-0.1679956605888069
0.5477738869434717,0.04777388694347173,0.0963047051134333,-0.14299477577065534
0.5482741370685342,0.04827413706853423,0.08394068784581217,-0.1474252268578696
0.5487743871935968,0.048774387193596835,0.10678089002128896,-0.15946571054773603
0.5492746373186593,0.04927463731865933,0.10357582083379537,-0.15349837933496216
0.5497748874437218,0.04977488744372183,0.09219729980832513,-0.14299081040207443
0.5502751375687844,0.050275137568784434,0.09934400040578047,-0.14856536447927846
0.5507753876938469,0.05077538769384693,0.08982348562120841,-0.14976497333901317
0.5512756378189094,0.051275637818909425,0.08175310868655525,-0.1381672987286056
0.551775887943972,0.05177588794397203,0.08261678673229442,-0.16900405389972314
0.5522761380690345,0.05227613806903453,0.09773345598445812,-0.14945384635253983
0.552776388194097,0.052776388194097024,0.1007153789242223,-0.16366308989186987
0.5532766383191596,0.05327663831915963,0.10130318194192939,-0.1635232059512576
